timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_220139,2f7330adae5af1cd27340d94353f7e0976cc867d,,1718294868,update tests,,,2.043,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,0,,,
20260629_220140,6eccd73a62eca37dae270ebacb7117fd9836e393,c274efd60f695661f02127b6397e39b05795860a,1742573571,add error: Hyperelastic law are incompitble with 2d stress,https://github.com/3MAH/fedoo.git/compare/c274efd60f695661f02127b6397e39b05795860a...6eccd73a62eca37dae270ebacb7117fd9836e393,1.0,2.007,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,11.0
20260629_220140,b5adba953f4c446d26dd8a5c87529c4f9c42c161,6eccd73a62eca37dae270ebacb7117fd9836e393,1742809972,ruff format,https://github.com/3MAH/fedoo.git/compare/6eccd73a62eca37dae270ebacb7117fd9836e393...b5adba953f4c446d26dd8a5c87529c4f9c42c161,5.0,2.007,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,112.0
20260629_220141,b667277df9b8a229544b40bcd46334c5604fe033,b5adba953f4c446d26dd8a5c87529c4f9c42c161,1742811877,is_periodic has default dim value,https://github.com/3MAH/fedoo.git/compare/b5adba953f4c446d26dd8a5c87529c4f9c42c161...b667277df9b8a229544b40bcd46334c5604fe033,1.0,2.007,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,4.0
20260629_220141,837563affb9ca925cfd43f928510d3244e601b80,b667277df9b8a229544b40bcd46334c5604fe033,1742829089,refactor periodic_bc (merged from PR#2),https://github.com/3MAH/fedoo.git/compare/b667277df9b8a229544b40bcd46334c5604fe033...837563affb9ca925cfd43f928510d3244e601b80,3.0,1.99,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,2235.0
20260629_220141,29f99b6c0b7e1449a1550ea37d32cc9e658240dd,837563affb9ca925cfd43f928510d3244e601b80,1742983646,correct small problem in update assembly for UL nlgeom problems,https://github.com/3MAH/fedoo.git/compare/837563affb9ca925cfd43f928510d3244e601b80...29f99b6c0b7e1449a1550ea37d32cc9e658240dd,2.0,1.989,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,9.0
20260629_220141,006b20fc5cc1d5b2ba06d03bf1bb2182045fab0c,29f99b6c0b7e1449a1550ea37d32cc9e658240dd,1742999643,update periodic_bc,https://github.com/3MAH/fedoo.git/compare/29f99b6c0b7e1449a1550ea37d32cc9e658240dd...006b20fc5cc1d5b2ba06d03bf1bb2182045fab0c,1.0,1.989,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,4.0
20260629_220141,0a851bee18ff7a5ed90dc9cb0414da95bf76f99a,006b20fc5cc1d5b2ba06d03bf1bb2182045fab0c,1742999719,ruff format,https://github.com/3MAH/fedoo.git/compare/006b20fc5cc1d5b2ba06d03bf1bb2182045fab0c...0a851bee18ff7a5ed90dc9cb0414da95bf76f99a,1.0,1.989,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,4.0
20260629_220141,71b9be648fd505e8f8c3ba4a2f44293af601e3c0,0a851bee18ff7a5ed90dc9cb0414da95bf76f99a,1743670014,add geometric_stiffness propertie to StressEquilibrium weakform add fbar dedicated weakform and element integrative selective reduced integration (not working well for now),https://github.com/3MAH/fedoo.git/compare/0a851bee18ff7a5ed90dc9cb0414da95bf76f99a...71b9be648fd505e8f8c3ba4a2f44293af601e3c0,8.0,1.976,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,393.0
20260629_220141,535a34568ec8c0ef08dea8e712529e1066dde69c,71b9be648fd505e8f8c3ba4a2f44293af601e3c0,1743670160,Change version to 0.4.1 update doc,https://github.com/3MAH/fedoo.git/compare/71b9be648fd505e8f8c3ba4a2f44293af601e3c0...535a34568ec8c0ef08dea8e712529e1066dde69c,1.0,1.976,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,2.0
20260629_220141,dd24ed1a2ae3f1c53f713a92d28b3fed8eb5645b,535a34568ec8c0ef08dea8e712529e1066dde69c,1744992915,Add fbar for problem with nlgom=False Add norm_type option to nr_parameters default norm type is set to 2 default tol is set to 1e-3,https://github.com/3MAH/fedoo.git/compare/535a34568ec8c0ef08dea8e712529e1066dde69c...dd24ed1a2ae3f1c53f713a92d28b3fed8eb5645b,4.0,1.974,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,125.0
20260629_220141,28269005768492353a125fea3da49339669b5528,dd24ed1a2ae3f1c53f713a92d28b3fed8eb5645b,1747396431,Update simcoon_umat using temperature field,https://github.com/3MAH/fedoo.git/compare/dd24ed1a2ae3f1c53f713a92d28b3fed8eb5645b...28269005768492353a125fea3da49339669b5528,1.0,1.974,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,42.0
20260629_220141,d49ebe00e6bf52438ce6537ba1700851c99f79f3,28269005768492353a125fea3da49339669b5528,1747561932,- Correct bug for spring element on 1 node - Add hourglass control for StressEquilibrium with reduced integration,https://github.com/3MAH/fedoo.git/compare/28269005768492353a125fea3da49339669b5528...d49ebe00e6bf52438ce6537ba1700851c99f79f3,15.0,1.966,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,565.0
20260629_220141,6dbbf2385024547d67f3a8e241e92d0871d73eeb,d49ebe00e6bf52438ce6537ba1700851c99f79f3,1747654932,Update simcoon_umat.py,https://github.com/3MAH/fedoo.git/compare/d49ebe00e6bf52438ce6537ba1700851c99f79f3...6dbbf2385024547d67f3a8e241e92d0871d73eeb,16.0,1.974,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,580.0
20260629_220141,a2d3d65982d93d621643bc05207aca10e2b45735,6dbbf2385024547d67f3a8e241e92d0871d73eeb,1748414714,Update periodic_bc.py,https://github.com/3MAH/fedoo.git/compare/6dbbf2385024547d67f3a8e241e92d0871d73eeb...a2d3d65982d93d621643bc05207aca10e2b45735,1.0,1.968,0,,0,,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,7,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/core/diffop.py:130=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,352.0
