timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_215832,7295738a5f297724e8df923c8412eabdb409ed25,,1748613885,feat: improve assignment handling logic in both LocalPythonEnv and python_server - Enhanced assignment detection to show variable values when no output - Fixed expression handling for wrapped expressions - Added comprehensive pytest tests with 26 test cases passing,,,6.061,5,InvalidComparisonAnalysis:/lib/python3.12/site-packages/attr/_make.py:1844;InvalidComparisonAnalysis:/lib/python3.12/site-packages/trio/_sync.py:284;InvalidComparisonAnalysis:/lib/python3.12/site-packages/attr/_make.py:1832;InvalidComparisonAnalysis:/lib/python3.12/site-packages/trio/_sync.py:262;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266,0,,5,InvalidComparisonAnalysis:/lib/python3.12/site-packages/attr/_make.py:1844=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/trio/_sync.py:284=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/attr/_make.py:1832=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/trio/_sync.py:262=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,0,,,
20260629_215833,1cbac9f68f2dceb5ac2b87fd4e3e9b4eddbca5b0,8544cefb623a5177904cf0be230e03e1ca30fcc3,1760446593,readonly,https://github.com/femto/minion.git/compare/8544cefb623a5177904cf0be230e03e1ca30fcc3...1cbac9f68f2dceb5ac2b87fd4e3e9b4eddbca5b0,1.0,2.415,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,5.0
20260629_215834,cdc997d5316d1b8068284f2fbe054d7dcc67694e,1cbac9f68f2dceb5ac2b87fd4e3e9b4eddbca5b0,1760513752,output_type: str,https://github.com/femto/minion.git/compare/1cbac9f68f2dceb5ac2b87fd4e3e9b4eddbca5b0...cdc997d5316d1b8068284f2fbe054d7dcc67694e,2.0,2.415,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,4.0
20260629_215834,655a103daec9fd65cba3cef8ed3e465b7681ec11,cdc997d5316d1b8068284f2fbe054d7dcc67694e,1760513796,output_schema,https://github.com/femto/minion.git/compare/cdc997d5316d1b8068284f2fbe054d7dcc67694e...655a103daec9fd65cba3cef8ed3e465b7681ec11,2.0,2.415,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,2.0
20260629_215834,7282bd9d18cfc6e009bc1ce4fa77a1180aa38c93,655a103daec9fd65cba3cef8ed3e465b7681ec11,1760520569,enhanced_input,https://github.com/femto/minion.git/compare/655a103daec9fd65cba3cef8ed3e465b7681ec11...7282bd9d18cfc6e009bc1ce4fa77a1180aa38c93,1.0,2.414,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,11.0
20260629_215834,5af4864c04a730690f0c7b8bf337dfc7304b9d28,7282bd9d18cfc6e009bc1ce4fa77a1180aa38c93,1760520909,system prompt,https://github.com/femto/minion.git/compare/7282bd9d18cfc6e009bc1ce4fa77a1180aa38c93...5af4864c04a730690f0c7b8bf337dfc7304b9d28,2.0,2.414,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,11.0
20260629_215834,fb0180f583ccc035c76b30296bb67cd9fcb447a5,5af4864c04a730690f0c7b8bf337dfc7304b9d28,1760522013,state,https://github.com/femto/minion.git/compare/5af4864c04a730690f0c7b8bf337dfc7304b9d28...fb0180f583ccc035c76b30296bb67cd9fcb447a5,2.0,2.41,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,222.0
20260629_215834,f9714e760d792b4c442acd9b3b24062131028b76,fb0180f583ccc035c76b30296bb67cd9fcb447a5,1760522305,self.state,https://github.com/femto/minion.git/compare/fb0180f583ccc035c76b30296bb67cd9fcb447a5...f9714e760d792b4c442acd9b3b24062131028b76,1.0,2.41,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,17.0
20260629_215834,33c25cd40c3eb906188e3228614ee7c91743162c,f9714e760d792b4c442acd9b3b24062131028b76,1760523768,state -->AgentState,https://github.com/femto/minion.git/compare/f9714e760d792b4c442acd9b3b24062131028b76...33c25cd40c3eb906188e3228614ee7c91743162c,4.0,2.4170000000000003,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,614.0
20260629_215834,0dced9cae15bc71190abe9857baff1e122ccc01b,33c25cd40c3eb906188e3228614ee7c91743162c,1760523778,state -->AgentState,https://github.com/femto/minion.git/compare/33c25cd40c3eb906188e3228614ee7c91743162c...0dced9cae15bc71190abe9857baff1e122ccc01b,1.0,2.408,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,94.0
20260629_215834,c0be9c0f7bbfc25c5ff01b833aa56bccdd6582d6,0dced9cae15bc71190abe9857baff1e122ccc01b,1760524971,handle messages,https://github.com/femto/minion.git/compare/0dced9cae15bc71190abe9857baff1e122ccc01b...c0be9c0f7bbfc25c5ff01b833aa56bccdd6582d6,4.0,2.408,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,167.0
20260629_215834,4d6644bacd428092244959674b620ef876415a42,c0be9c0f7bbfc25c5ff01b833aa56bccdd6582d6,1760526849,state,https://github.com/femto/minion.git/compare/c0be9c0f7bbfc25c5ff01b833aa56bccdd6582d6...4d6644bacd428092244959674b620ef876415a42,4.0,2.399,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,200.0
20260629_215834,c93f506759f931c06a1128e73892f117f0f78fa0,4d6644bacd428092244959674b620ef876415a42,1760526919,state,https://github.com/femto/minion.git/compare/4d6644bacd428092244959674b620ef876415a42...c93f506759f931c06a1128e73892f117f0f78fa0,1.0,2.399,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,1.0
20260629_215834,33b172732860be6ed8ce36177cf2f7b8062ada2e,c93f506759f931c06a1128e73892f117f0f78fa0,1760527046,state,https://github.com/femto/minion.git/compare/c93f506759f931c06a1128e73892f117f0f78fa0...33b172732860be6ed8ce36177cf2f7b8062ada2e,2.0,2.399,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,4.0
20260629_215834,64382cbb000d5ceec0e7be8fb2167cec76a78ece,33b172732860be6ed8ce36177cf2f7b8062ada2e,1760527114,state,https://github.com/femto/minion.git/compare/33b172732860be6ed8ce36177cf2f7b8062ada2e...64382cbb000d5ceec0e7be8fb2167cec76a78ece,1.0,2.399,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,4.0
20260629_215834,6741f37345edd0ab0f3b1446d3918fce8aaaed90,64382cbb000d5ceec0e7be8fb2167cec76a78ece,1760528028,state.agent,https://github.com/femto/minion.git/compare/64382cbb000d5ceec0e7be8fb2167cec76a78ece...6741f37345edd0ab0f3b1446d3918fce8aaaed90,2.0,2.398,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,5.0
20260629_215834,c820f54aa703311e2f0aacf93170f9bc74859942,6741f37345edd0ab0f3b1446d3918fce8aaaed90,1760533665,tool to tool_decorator,https://github.com/femto/minion.git/compare/6741f37345edd0ab0f3b1446d3918fce8aaaed90...c820f54aa703311e2f0aacf93170f9bc74859942,2.0,2.412,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,164.0
20260629_215834,99a88049867a694c6ca121c5893e47b16973d7d2,c820f54aa703311e2f0aacf93170f9bc74859942,1760533753,tool to tool_decorator,https://github.com/femto/minion.git/compare/c820f54aa703311e2f0aacf93170f9bc74859942...99a88049867a694c6ca121c5893e47b16973d7d2,2.0,2.412,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,4.0
20260629_215834,66bf5665b5eb8314b19cbc47c50285f6866a90e9,99a88049867a694c6ca121c5893e47b16973d7d2,1760533835,tool to tool_decorator,https://github.com/femto/minion.git/compare/99a88049867a694c6ca121c5893e47b16973d7d2...66bf5665b5eb8314b19cbc47c50285f6866a90e9,2.0,2.412,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,247.0
20260629_215834,d2b190913e0f159e5423e3c4c5d241524a954bd6,66bf5665b5eb8314b19cbc47c50285f6866a90e9,1760533862,tool to tool_decorator,https://github.com/femto/minion.git/compare/66bf5665b5eb8314b19cbc47c50285f6866a90e9...d2b190913e0f159e5423e3c4c5d241524a954bd6,1.0,2.412,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,2.0
20260629_215834,61806415f1e15a725f387b83579484e638c7156f,d2b190913e0f159e5423e3c4c5d241524a954bd6,1760534967,state aware,https://github.com/femto/minion.git/compare/d2b190913e0f159e5423e3c4c5d241524a954bd6...61806415f1e15a725f387b83579484e638c7156f,5.0,2.401,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,93.0
20260629_215834,fddc414b6ade7147c95728b0e63aa26ae84685ce,61806415f1e15a725f387b83579484e638c7156f,1760537019,state aware,https://github.com/femto/minion.git/compare/61806415f1e15a725f387b83579484e638c7156f...fddc414b6ade7147c95728b0e63aa26ae84685ce,2.0,2.399,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,57.0
20260629_215834,6c4bd7bf2e2ede9a30cc9976a19172590a1223e4,fddc414b6ade7147c95728b0e63aa26ae84685ce,1760538077,state aware,https://github.com/femto/minion.git/compare/fddc414b6ade7147c95728b0e63aa26ae84685ce...6c4bd7bf2e2ede9a30cc9976a19172590a1223e4,1.0,2.429,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,240.0
20260629_215834,4c5981bbc9599e9b25620d1cd0d82099fcdb77b9,6c4bd7bf2e2ede9a30cc9976a19172590a1223e4,1760606202,modify,https://github.com/femto/minion.git/compare/6c4bd7bf2e2ede9a30cc9976a19172590a1223e4...4c5981bbc9599e9b25620d1cd0d82099fcdb77b9,2.0,2.439,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,97.0
20260629_215834,54503b5132c7e18ecdd6982bc4674a4e20a6198b,4c5981bbc9599e9b25620d1cd0d82099fcdb77b9,1760607511,bedrock,https://github.com/femto/minion.git/compare/4c5981bbc9599e9b25620d1cd0d82099fcdb77b9...54503b5132c7e18ecdd6982bc4674a4e20a6198b,1.0,2.4299999999999997,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,110.0
20260629_215834,84170f164fb8ebf3c18054ce16cf6ad8760fee64,54503b5132c7e18ecdd6982bc4674a4e20a6198b,1760608746,agent state ref agent,https://github.com/femto/minion.git/compare/54503b5132c7e18ecdd6982bc4674a4e20a6198b...84170f164fb8ebf3c18054ce16cf6ad8760fee64,3.0,2.429,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,30.0
20260629_215834,1dac87ac561522383873a6a75a4fa781c2e61bf2,84170f164fb8ebf3c18054ce16cf6ad8760fee64,1760609186,create_sync_wrapper wrapped_sync_forward,https://github.com/femto/minion.git/compare/84170f164fb8ebf3c18054ce16cf6ad8760fee64...1dac87ac561522383873a6a75a4fa781c2e61bf2,1.0,2.429,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,2.0
20260629_215834,e6d0a6cb8571fb4a46af05a5b4e15a4952248c7d,1dac87ac561522383873a6a75a4fa781c2e61bf2,1760609393,AgentStateAwareTool,https://github.com/femto/minion.git/compare/1dac87ac561522383873a6a75a4fa781c2e61bf2...e6d0a6cb8571fb4a46af05a5b4e15a4952248c7d,1.0,2.429,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,6.0
20260629_215834,c079c3d9de2bbb1ae6389df444d76ad9257ae611,e6d0a6cb8571fb4a46af05a5b4e15a4952248c7d,1760609975,AgentStateAwareTool,https://github.com/femto/minion.git/compare/e6d0a6cb8571fb4a46af05a5b4e15a4952248c7d...c079c3d9de2bbb1ae6389df444d76ad9257ae611,2.0,2.415,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,276.0
20260629_215834,33766b32c4cb5fe4073a7ba389a5674277eab799,c079c3d9de2bbb1ae6389df444d76ad9257ae611,1760612828,AgentStateAwareTool,https://github.com/femto/minion.git/compare/c079c3d9de2bbb1ae6389df444d76ad9257ae611...33766b32c4cb5fe4073a7ba389a5674277eab799,2.0,2.416,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,80.0
20260629_215834,a684ed9eb468b34a2ab846d757b36f14e0b4c485,33766b32c4cb5fe4073a7ba389a5674277eab799,1760617065,pydantic class-based `config` is deprecated,https://github.com/femto/minion.git/compare/33766b32c4cb5fe4073a7ba389a5674277eab799...a684ed9eb468b34a2ab846d757b36f14e0b4c485,3.0,2.401,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,18.0
20260629_215834,9ff7c62c8d49f8810166f00f430acaeaaa1adf47,a684ed9eb468b34a2ab846d757b36f14e0b4c485,1760681087,self.state = state,https://github.com/femto/minion.git/compare/a684ed9eb468b34a2ab846d757b36f14e0b4c485...9ff7c62c8d49f8810166f00f430acaeaaa1adf47,2.0,2.4,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,12.0
20260629_215834,5076e63299b549a871c2ae1540340a259ddb80dd,9ff7c62c8d49f8810166f00f430acaeaaa1adf47,1760684241,query blocks,https://github.com/femto/minion.git/compare/9ff7c62c8d49f8810166f00f430acaeaaa1adf47...5076e63299b549a871c2ae1540340a259ddb80dd,3.0,2.4,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,8.0
20260629_215834,348522d762789c9b161ed0e756d30e611c54d323,5076e63299b549a871c2ae1540340a259ddb80dd,1760684546,query blocks for code minion,https://github.com/femto/minion.git/compare/5076e63299b549a871c2ae1540340a259ddb80dd...348522d762789c9b161ed0e756d30e611c54d323,1.0,2.398,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,35.0
20260629_215834,a909b9e5d6aa6bfe07b5b93c2b3a1cdc3798041b,348522d762789c9b161ed0e756d30e611c54d323,1760685301,query blocks for code minion,https://github.com/femto/minion.git/compare/348522d762789c9b161ed0e756d30e611c54d323...a909b9e5d6aa6bfe07b5b93c2b3a1cdc3798041b,1.0,2.386,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,170.0
20260629_215834,4f52a8e54df3f43f81aaaad45bf8a29e36331d2a,a909b9e5d6aa6bfe07b5b93c2b3a1cdc3798041b,1760687649,query messages openai format,https://github.com/femto/minion.git/compare/a909b9e5d6aa6bfe07b5b93c2b3a1cdc3798041b...4f52a8e54df3f43f81aaaad45bf8a29e36331d2a,3.0,2.3800000000000003,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,332.0
20260629_215834,76622d79079a5ecada6d2599f30ae14b33db85bb,4f52a8e54df3f43f81aaaad45bf8a29e36331d2a,1760706905,query messages openai format,https://github.com/femto/minion.git/compare/4f52a8e54df3f43f81aaaad45bf8a29e36331d2a...76622d79079a5ecada6d2599f30ae14b33db85bb,4.0,2.361,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,267.0
20260629_215834,fffdd4adc9e7c09e989b0a979c785fbd576551a8,76622d79079a5ecada6d2599f30ae14b33db85bb,1760767509,construct_messages_with_history,https://github.com/femto/minion.git/compare/76622d79079a5ecada6d2599f30ae14b33db85bb...fffdd4adc9e7c09e989b0a979c785fbd576551a8,1.0,2.3640000000000003,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,64.0
20260629_215834,f4a40d8aa3e1fc73ae746576bee012b06d672b39,fffdd4adc9e7c09e989b0a979c785fbd576551a8,1760768778,construct_messages_with_history,https://github.com/femto/minion.git/compare/fffdd4adc9e7c09e989b0a979c785fbd576551a8...f4a40d8aa3e1fc73ae746576bee012b06d672b39,1.0,2.3640000000000003,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,110.0
20260629_215834,0a3a4cfdca17f1b162e91533be71c8fb5e2db854,f4a40d8aa3e1fc73ae746576bee012b06d672b39,1760768897,construct_messages_with_history,https://github.com/femto/minion.git/compare/f4a40d8aa3e1fc73ae746576bee012b06d672b39...0a3a4cfdca17f1b162e91533be71c8fb5e2db854,1.0,2.3640000000000003,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,2.0
20260629_215834,aad0a4ed1655af9c6a9702500f2145eb988dd8cc,0a3a4cfdca17f1b162e91533be71c8fb5e2db854,1760776074,tool_desc Parameters,https://github.com/femto/minion.git/compare/0a3a4cfdca17f1b162e91533be71c8fb5e2db854...aad0a4ed1655af9c6a9702500f2145eb988dd8cc,1.0,2.366,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,20.0
20260629_215834,a1ff5aa531a77340794c9c43e6b47f4dab52154f,aad0a4ed1655af9c6a9702500f2145eb988dd8cc,1760776280,tool_desc Parameters,https://github.com/femto/minion.git/compare/aad0a4ed1655af9c6a9702500f2145eb988dd8cc...a1ff5aa531a77340794c9c43e6b47f4dab52154f,1.0,2.369,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,20.0
20260629_215834,692b9adf41cee3e2b243a2dacdd05bd60fd4b450,a1ff5aa531a77340794c9c43e6b47f4dab52154f,1760776775,rm enhaned input logic of CodeAgent,https://github.com/femto/minion.git/compare/a1ff5aa531a77340794c9c43e6b47f4dab52154f...692b9adf41cee3e2b243a2dacdd05bd60fd4b450,2.0,2.3800000000000003,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,214.0
20260629_215834,2180fef3d565a222dffcd3657f4f693012f0b71a,692b9adf41cee3e2b243a2dacdd05bd60fd4b450,1760781859,state = AgentState() for brain,https://github.com/femto/minion.git/compare/692b9adf41cee3e2b243a2dacdd05bd60fd4b450...2180fef3d565a222dffcd3657f4f693012f0b71a,2.0,2.3800000000000003,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,17.0
20260629_215834,54cd1a601de25b937f7b94c0c131e7fe95129029,2180fef3d565a222dffcd3657f4f693012f0b71a,1760781922,state = AgentState() for brain,https://github.com/femto/minion.git/compare/2180fef3d565a222dffcd3657f4f693012f0b71a...54cd1a601de25b937f7b94c0c131e7fe95129029,1.0,2.379,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,1.0
20260629_215834,eaf23c7e5d84aed00a810af1af074b2fca59e3a4,54cd1a601de25b937f7b94c0c131e7fe95129029,1760782954,is_final_answer,https://github.com/femto/minion.git/compare/54cd1a601de25b937f7b94c0c131e7fe95129029...eaf23c7e5d84aed00a810af1af074b2fca59e3a4,1.0,2.379,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,17.0
20260629_215834,4dbbb44687f3fb9b0e59940b09d38b38cbd4b242,eaf23c7e5d84aed00a810af1af074b2fca59e3a4,1760783538,self.state.input.query去除last step response,https://github.com/femto/minion.git/compare/eaf23c7e5d84aed00a810af1af074b2fca59e3a4...4dbbb44687f3fb9b0e59940b09d38b38cbd4b242,1.0,2.3800000000000003,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,13.0
20260629_215834,8da487a4d3966b5f52d9cd93252057426a2246cb,4dbbb44687f3fb9b0e59940b09d38b38cbd4b242,1760783970,agentresponse --> message dict,https://github.com/femto/minion.git/compare/4dbbb44687f3fb9b0e59940b09d38b38cbd4b242...8da487a4d3966b5f52d9cd93252057426a2246cb,2.0,2.374,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,90.0
20260629_215834,f0d020ee87f8bfbf4074d5a187d2e227142761c2,8da487a4d3966b5f52d9cd93252057426a2246cb,1760787777,"self._append_history(self.construct_current_turn_messages(query, tools, self.task, error, self.current_turn_attempts))",https://github.com/femto/minion.git/compare/8da487a4d3966b5f52d9cd93252057426a2246cb...f0d020ee87f8bfbf4074d5a187d2e227142761c2,2.0,2.373,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,17.0
20260629_215834,1760c39fe70dfa711a99de029c837b9d42ca0b84,f0d020ee87f8bfbf4074d5a187d2e227142761c2,1760880897,"self._append_history(self.construct_current_turn_messages(query, tools, self.task, error, self.current_turn_attempts))",https://github.com/femto/minion.git/compare/f0d020ee87f8bfbf4074d5a187d2e227142761c2...1760c39fe70dfa711a99de029c837b9d42ca0b84,1.0,2.373,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,2.0
20260629_215834,bf69dc6f26f834b6c50e6b770f2c85798b2eeeb8,1760c39fe70dfa711a99de029c837b9d42ca0b84,1761038182,create_filesystem_toolset,https://github.com/femto/minion.git/compare/1760c39fe70dfa711a99de029c837b9d42ca0b84...bf69dc6f26f834b6c50e6b770f2c85798b2eeeb8,3.0,2.374,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,28.0
20260629_215834,98dbc8f852965cf2eaf908bc47511dff693e4022,bf69dc6f26f834b6c50e6b770f2c85798b2eeeb8,1761038804,create_filesystem_toolset,https://github.com/femto/minion.git/compare/bf69dc6f26f834b6c50e6b770f2c85798b2eeeb8...98dbc8f852965cf2eaf908bc47511dff693e4022,1.0,2.375,0,,0,,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1,,1.0
